Date,Time,Intraday Price,Day Ahead Price
9/2/2024,00:00 - 00:30,85.0,120.05
9/2/2024,00:30 - 01:00,83.31,120.05
9/2/2024,01:00 - 01:30,80.72,98.82
9/2/2024,01:30 - 02:00,81.35,98.82
9/2/2024,02:00 - 02:30,78.01,96.57
9/2/2024,02:30 - 03:00,80.41,96.57
9/2/2024,03:00 - 03:30,87.73,93.21
9/2/2024,03:30 - 04:00,81.78,93.21
9/2/2024,04:00 - 04:30,102.01,93.16
9/2/2024,04:30 - 05:00,97.8,93.16
9/2/2024,05:00 - 05:30,115.17,93.79
9/2/2024,05:30 - 06:00,123.04,93.79
9/2/2024,06:00 - 06:30,115.86,104.85
9/2/2024,06:30 - 07:00,121.24,104.85
9/2/2024,07:00 - 07:30,102.68,128.98
9/2/2024,07:30 - 08:00,108.81,128.98
9/2/2024,08:00 - 08:30,107.82,134.95
9/2/2024,08:30 - 09:00,106.72,134.95
9/2/2024,09:00 - 09:30,106.83,131.94
9/2/2024,09:30 - 10:00,103.83,131.94
9/2/2024,10:00 - 10:30,98.3,122.64
9/2/2024,10:30 - 11:00,96.36,122.64
9/2/2024,11:00 - 11:30,96.97,102.83
9/2/2024,11:30 - 12:00,91.94,102.83
9/2/2024,12:00 - 12:30,84.9,92.34
9/2/2024,12:30 - 13:00,85.31,92.34
9/2/2024,13:00 - 13:30,82.36,90.07
9/2/2024,13:30 - 14:00,81.49,90.07
9/2/2024,14:00 - 14:30,78.06,92.28
9/2/2024,14:30 - 15:00,78.08,92.28
9/2/2024,15:00 - 15:30,79.6,96.32
9/2/2024,15:30 - 16:00,80.31,96.32
9/2/2024,16:00 - 16:30,91.89,102.25
9/2/2024,16:30 - 17:00,88.46,102.25
9/2/2024,17:00 - 17:30,108.18,123.93
9/2/2024,17:30 - 18:00,109.86,123.93
9/2/2024,18:00 - 18:30,107.56,126.94
9/2/2024,18:30 - 19:00,104.61,126.94
9/2/2024,19:00 - 19:30,95.6,131.93
9/2/2024,19:30 - 20:00,93.43,131.93
9/2/2024,20:00 - 20:30,84.79,133.97
9/2/2024,20:30 - 21:00,84.5,133.97
9/2/2024,21:00 - 21:30,80.93,185.0
9/2/2024,21:30 - 22:00,87.01,185.0
9/2/2024,22:00 - 22:30,85.81,126.97
9/2/2024,22:30 - 23:00,85.87,126.97
9/2/2024,23:00 - 23:30,85.85,123.92
9/2/2024,23:30 - 00:00,84.78,123.92
9/3/2024,00:00 - 00:30,83.78,121.52
9/3/2024,00:30 - 01:00,82.32,121.52
9/3/2024,01:00 - 01:30,79.08,108.97
9/3/2024,01:30 - 02:00,78.18,108.97
9/3/2024,02:00 - 02:30,82.74,105.51
9/3/2024,02:30 - 03:00,81.32,105.51
9/3/2024,03:00 - 03:30,77.45,97.33
9/3/2024,03:30 - 04:00,81.42,97.33
9/3/2024,04:00 - 04:30,78.52,96.5
9/3/2024,04:30 - 05:00,78.43,96.5
9/3/2024,05:00 - 05:30,86.31,97.92
9/3/2024,05:30 - 06:00,97.05,97.92
9/3/2024,06:00 - 06:30,89.38,109.0
9/3/2024,06:30 - 07:00,105.44,109.0
9/3/2024,07:00 - 07:30,97.84,133.97
9/3/2024,07:30 - 08:00,99.23,133.97
9/3/2024,08:00 - 08:30,79.77,150.69
9/3/2024,08:30 - 09:00,89.13,150.69
9/3/2024,09:00 - 09:30,87.74,133.95
9/3/2024,09:30 - 10:00,79.44,133.95
9/3/2024,10:00 - 10:30,82.26,115.98
9/3/2024,10:30 - 11:00,77.75,115.98
9/3/2024,11:00 - 11:30,81.7,98.88
9/3/2024,11:30 - 12:00,83.07,98.88
9/3/2024,12:00 - 12:30,81.31,90.02
9/3/2024,12:30 - 13:00,79.94,90.02
9/3/2024,13:00 - 13:30,78.64,87.02
9/3/2024,13:30 - 14:00,80.79,87.02
9/3/2024,14:00 - 14:30,85.92,87.04
9/3/2024,14:30 - 15:00,85.56,87.04
9/3/2024,15:00 - 15:30,90.53,90.09
9/3/2024,15:30 - 16:00,83.67,90.09
9/3/2024,16:00 - 16:30,99.02,96.44
9/3/2024,16:30 - 17:00,104.08,96.44
9/3/2024,17:00 - 17:30,100.64,130.9
9/3/2024,17:30 - 18:00,104.35,130.9
9/3/2024,18:00 - 18:30,100.25,160.0
9/3/2024,18:30 - 19:00,101.6,160.0
9/3/2024,19:00 - 19:30,101.36,260.96
9/3/2024,19:30 - 20:00,98.39,260.96
9/3/2024,20:00 - 20:30,86.31,555.73
9/3/2024,20:30 - 21:00,76.62,555.73
9/3/2024,21:00 - 21:30,84.57,448.24
9/3/2024,21:30 - 22:00,81.68,448.24
9/3/2024,22:00 - 22:30,74.9,202.08
9/3/2024,22:30 - 23:00,80.3,202.08
9/3/2024,23:00 - 23:30,75.42,135.0
9/3/2024,23:30 - 00:00,72.53,135.0
9/4/2024,00:00 - 00:30,79.75,110.01
9/4/2024,00:30 - 01:00,78.9,110.01
9/4/2024,01:00 - 01:30,73.13,109.41
9/4/2024,01:30 - 02:00,75.41,109.41
9/4/2024,02:00 - 02:30,74.99,100.63
9/4/2024,02:30 - 03:00,72.53,100.63
9/4/2024,03:00 - 03:30,72.38,102.5
9/4/2024,03:30 - 04:00,71.33,102.5
9/4/2024,04:00 - 04:30,76.75,98.79
9/4/2024,04:30 - 05:00,74.79,98.79
9/4/2024,05:00 - 05:30,94.88,100.51
9/4/2024,05:30 - 06:00,101.65,100.51
9/4/2024,06:00 - 06:30,101.99,109.0
9/4/2024,06:30 - 07:00,109.05,109.0
9/4/2024,07:00 - 07:30,93.45,143.0
9/4/2024,07:30 - 08:00,91.63,143.0
9/4/2024,08:00 - 08:30,81.5,176.69
9/4/2024,08:30 - 09:00,75.89,176.69
9/4/2024,09:00 - 09:30,74.85,152.57
9/4/2024,09:30 - 10:00,73.97,152.57
9/4/2024,10:00 - 10:30,72.7,124.94
9/4/2024,10:30 - 11:00,71.4,124.94
9/4/2024,11:00 - 11:30,75.31,107.21
9/4/2024,11:30 - 12:00,79.66,107.21
9/4/2024,12:00 - 12:30,71.81,105.09
9/4/2024,12:30 - 13:00,74.07,105.09
9/4/2024,13:00 - 13:30,77.48,98.51
9/4/2024,13:30 - 14:00,75.91,98.51
9/4/2024,14:00 - 14:30,77.61,94.06
9/4/2024,14:30 - 15:00,79.64,94.06
9/4/2024,15:00 - 15:30,84.28,94.09
9/4/2024,15:30 - 16:00,87.36,94.09
9/4/2024,16:00 - 16:30,105.16,97.93
9/4/2024,16:30 - 17:00,115.83,97.93
9/4/2024,17:00 - 17:30,121.97,133.93
9/4/2024,17:30 - 18:00,120.04,133.93
9/4/2024,18:00 - 18:30,96.66,156.74
9/4/2024,18:30 - 19:00,95.69,156.74
9/4/2024,19:00 - 19:30,94.12,161.31
9/4/2024,19:30 - 20:00,85.42,161.31
9/4/2024,20:00 - 20:30,93.66,136.93
9/4/2024,20:30 - 21:00,90.36,136.93
9/4/2024,21:00 - 21:30,82.04,176.81
9/4/2024,21:30 - 22:00,81.37,176.81
9/4/2024,22:00 - 22:30,72.47,129.97
9/4/2024,22:30 - 23:00,84.41,129.97
9/4/2024,23:00 - 23:30,78.81,125.09
9/4/2024,23:30 - 00:00,76.9,125.09
9/5/2024,00:00 - 00:30,77.58,90.01
9/5/2024,00:30 - 01:00,72.73,90.01
9/5/2024,01:00 - 01:30,69.75,101.27
9/5/2024,01:30 - 02:00,65.15,101.27
9/5/2024,02:00 - 02:30,67.89,94.6
9/5/2024,02:30 - 03:00,60.16,94.6
9/5/2024,03:00 - 03:30,58.35,90.0
9/5/2024,03:30 - 04:00,54.13,90.0
9/5/2024,04:00 - 04:30,55.69,87.11
9/5/2024,04:30 - 05:00,51.41,87.11
9/5/2024,05:00 - 05:30,54.33,90.76
9/5/2024,05:30 - 06:00,60.65,90.76
9/5/2024,06:00 - 06:30,78.09,99.0
9/5/2024,06:30 - 07:00,88.78,99.0
9/5/2024,07:00 - 07:30,78.38,123.0
9/5/2024,07:30 - 08:00,76.66,123.0
9/5/2024,08:00 - 08:30,67.27,124.99
9/5/2024,08:30 - 09:00,69.77,124.99
9/5/2024,09:00 - 09:30,74.24,119.04
9/5/2024,09:30 - 10:00,74.77,119.04
9/5/2024,10:00 - 10:30,76.32,97.68
9/5/2024,10:30 - 11:00,78.03,97.68
9/5/2024,11:00 - 11:30,79.41,92.09
9/5/2024,11:30 - 12:00,74.47,92.09
9/5/2024,12:00 - 12:30,74.99,91.08
9/5/2024,12:30 - 13:00,79.92,91.08
9/5/2024,13:00 - 13:30,83.14,91.05
9/5/2024,13:30 - 14:00,80.51,91.05
9/5/2024,14:00 - 14:30,83.78,94.94
9/5/2024,14:30 - 15:00,82.29,94.94
9/5/2024,15:00 - 15:30,82.04,118.99
9/5/2024,15:30 - 16:00,81.75,118.99
9/5/2024,16:00 - 16:30,100.12,121.87
9/5/2024,16:30 - 17:00,103.11,121.87
9/5/2024,17:00 - 17:30,110.7,128.12
9/5/2024,17:30 - 18:00,109.63,128.12
9/5/2024,18:00 - 18:30,111.52,143.5
9/5/2024,18:30 - 19:00,111.73,143.5
9/5/2024,19:00 - 19:30,106.73,162.42
9/5/2024,19:30 - 20:00,98.82,162.42
9/5/2024,20:00 - 20:30,93.25,194.22
9/5/2024,20:30 - 21:00,83.81,194.22
9/5/2024,21:00 - 21:30,81.51,127.98
9/5/2024,21:30 - 22:00,79.89,127.98
9/5/2024,22:00 - 22:30,87.69,122.97
9/5/2024,22:30 - 23:00,86.81,122.97
9/5/2024,23:00 - 23:30,84.46,99.55
9/5/2024,23:30 - 00:00,82.43,99.55
9/6/2024,00:00 - 00:30,77.25,94.09
9/6/2024,00:30 - 01:00,80.34,94.09
9/6/2024,01:00 - 01:30,75.28,87.07
9/6/2024,01:30 - 02:00,76.43,87.07
9/6/2024,02:00 - 02:30,69.91,87.09
9/6/2024,02:30 - 03:00,68.27,87.09
9/6/2024,03:00 - 03:30,71.41,87.06
9/6/2024,03:30 - 04:00,66.19,87.06
9/6/2024,04:00 - 04:30,84.71,87.09
9/6/2024,04:30 - 05:00,85.8,87.09
9/6/2024,05:00 - 05:30,91.47,92.71
9/6/2024,05:30 - 06:00,92.86,92.71
9/6/2024,06:00 - 06:30,93.75,102.85
9/6/2024,06:30 - 07:00,101.16,102.85
9/6/2024,07:00 - 07:30,97.79,126.0
9/6/2024,07:30 - 08:00,99.99,126.0
9/6/2024,08:00 - 08:30,102.35,135.74
9/6/2024,08:30 - 09:00,103.07,135.74
9/6/2024,09:00 - 09:30,101.3,126.95
9/6/2024,09:30 - 10:00,100.2,126.95
9/6/2024,10:00 - 10:30,96.62,107.08
9/6/2024,10:30 - 11:00,92.37,107.08
9/6/2024,11:00 - 11:30,85.96,84.96
9/6/2024,11:30 - 12:00,83.43,84.96
9/6/2024,12:00 - 12:30,82.13,84.02
9/6/2024,12:30 - 13:00,78.35,84.02
9/6/2024,13:00 - 13:30,79.15,84.1
9/6/2024,13:30 - 14:00,80.55,84.1
9/6/2024,14:00 - 14:30,84.49,87.09
9/6/2024,14:30 - 15:00,86.17,87.09
9/6/2024,15:00 - 15:30,94.45,102.23
9/6/2024,15:30 - 16:00,93.03,102.23
9/6/2024,16:00 - 16:30,94.01,111.26
9/6/2024,16:30 - 17:00,104.71,111.26
9/6/2024,17:00 - 17:30,107.63,119.52
9/6/2024,17:30 - 18:00,108.61,119.52
9/6/2024,18:00 - 18:30,110.38,130.0
9/6/2024,18:30 - 19:00,110.41,130.0
9/6/2024,19:00 - 19:30,96.88,149.25
9/6/2024,19:30 - 20:00,88.22,149.25
9/6/2024,20:00 - 20:30,95.82,152.43
9/6/2024,20:30 - 21:00,84.26,152.43
9/6/2024,21:00 - 21:30,82.96,125.0
9/6/2024,21:30 - 22:00,84.6,125.0
9/6/2024,22:00 - 22:30,86.05,121.9
9/6/2024,22:30 - 23:00,84.03,121.9
9/6/2024,23:00 - 23:30,80.79,115.49
9/6/2024,23:30 - 00:00,78.95,115.49
9/7/2024,00:00 - 00:30,74.58,90.6
9/7/2024,00:30 - 01:00,72.74,90.6
9/7/2024,01:00 - 01:30,72.47,104.7
9/7/2024,01:30 - 02:00,70.03,104.7
9/7/2024,02:00 - 02:30,71.2,96.27
9/7/2024,02:30 - 03:00,72.53,96.27
9/7/2024,03:00 - 03:30,75.12,93.38
9/7/2024,03:30 - 04:00,73.16,93.38
9/7/2024,04:00 - 04:30,74.89,91.11
9/7/2024,04:30 - 05:00,80.63,91.11
9/7/2024,05:00 - 05:30,79.12,93.14
9/7/2024,05:30 - 06:00,79.15,93.14
9/7/2024,06:00 - 06:30,80.85,96.42
9/7/2024,06:30 - 07:00,85.05,96.42
9/7/2024,07:00 - 07:30,75.17,101.37
9/7/2024,07:30 - 08:00,89.45,101.37
9/7/2024,08:00 - 08:30,95.72,101.52
9/7/2024,08:30 - 09:00,95.87,101.52
9/7/2024,09:00 - 09:30,96.76,94.85
9/7/2024,09:30 - 10:00,99.63,94.85
9/7/2024,10:00 - 10:30,104.44,84.23
9/7/2024,10:30 - 11:00,103.12,84.23
9/7/2024,11:00 - 11:30,104.06,51.52
9/7/2024,11:30 - 12:00,103.05,51.52
9/7/2024,12:00 - 12:30,97.7,16.03
9/7/2024,12:30 - 13:00,95.21,16.03
9/7/2024,13:00 - 13:30,92.83,5.48
9/7/2024,13:30 - 14:00,92.45,5.48
9/7/2024,14:00 - 14:30,94.78,1.02
9/7/2024,14:30 - 15:00,96.37,1.02
9/7/2024,15:00 - 15:30,98.55,0.44
9/7/2024,15:30 - 16:00,99.02,0.44
9/7/2024,16:00 - 16:30,117.43,18.85
9/7/2024,16:30 - 17:00,119.87,18.85
9/7/2024,17:00 - 17:30,126.73,81.08
9/7/2024,17:30 - 18:00,137.82,81.08
9/7/2024,18:00 - 18:30,131.06,94.31
9/7/2024,18:30 - 19:00,125.59,94.31
9/7/2024,19:00 - 19:30,103.37,121.92
9/7/2024,19:30 - 20:00,99.83,121.92
9/7/2024,20:00 - 20:30,96.14,126.9
9/7/2024,20:30 - 21:00,89.68,126.9
9/7/2024,21:00 - 21:30,88.93,113.64
9/7/2024,21:30 - 22:00,87.82,113.64
9/7/2024,22:00 - 22:30,78.86,93.8
9/7/2024,22:30 - 23:00,83.69,93.8
9/7/2024,23:00 - 23:30,87.51,98.98
9/7/2024,23:30 - 00:00,84.77,98.98
9/8/2024,00:00 - 00:30,79.82,95.84
9/8/2024,00:30 - 01:00,79.9,95.84
9/8/2024,01:00 - 01:30,85.38,93.54
9/8/2024,01:30 - 02:00,80.95,93.54
9/8/2024,02:00 - 02:30,78.45,85.25
9/8/2024,02:30 - 03:00,77.34,85.25
9/8/2024,03:00 - 03:30,80.33,80.96
9/8/2024,03:30 - 04:00,81.5,80.96
9/8/2024,04:00 - 04:30,80.61,76.71
9/8/2024,04:30 - 05:00,80.77,76.71
9/8/2024,05:00 - 05:30,83.25,79.94
9/8/2024,05:30 - 06:00,82.39,79.94
9/8/2024,06:00 - 06:30,83.8,75.75
9/8/2024,06:30 - 07:00,84.46,75.75
9/8/2024,07:00 - 07:30,76.27,80.18
9/8/2024,07:30 - 08:00,84.43,80.18
9/8/2024,08:00 - 08:30,88.33,81.1
9/8/2024,08:30 - 09:00,89.7,81.1
9/8/2024,09:00 - 09:30,93.06,70.38
